id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
4932,0.03102279,0.00012376,0.00059497,5.95E-7,srd,2,0,2,0.00521599,107,106
4933,0.01691965,0.00008363,0.00059312,5.93120567376E-7,knapsack,1,0,2,2.94877378,107,107
4934,0.30000000,0.00008363,0.00059312,5.93120567376E-7,knapsack,1,0,2,2.64869015,107,107
4935,0.00072121,0.00008088,0.00059194,7.35272727273E-7,bnb,1,0,1,,107,106
4936,0.06974400,0.00008347,0.00059194,5.91985815603E-7,knapsack,1,0,2,2.57886268,107,107
4937,0.00253417,0.00008347,0.00059194,5.91985815603E-7,srd,1,0,2,19.83934458,107,107
4938,0.00417770,0.00008347,0.00059194,5.91985815603E-7,srd,1,0,2,19.83508341,107,107
4939,0.00193237,0.00006763,0.00059194,6.14818181818E-7,bnb,1,0,1,,108,107
4940,0.00374860,0.00007632,0.00059194,6.93818181818E-7,bnb,1,0,1,,107,106
4941,0.07733637,0.00008347,0.00059194,5.91985815603E-7,knapsack,1,0,2,2.50144284,106,106
4942,5.91809672,0.00008347,0.00059194,5.91985815603E-7,knapsack,1,0,2,13.91690322,106,106
4943,0.00259231,0.00008347,0.00059194,5.91985815603E-7,srd,1,0,2,13.91422744,107,107
4944,0.01899973,0.00008347,0.00059194,5.91985815603E-7,knapsack,1,0,2,2.48235964,107,107
4945,0.00257876,0.00008347,0.00059194,5.91985815603E-7,srd,1,0,2,0.00509567,107,107
4946,0.00746960,0.00008347,0.00059194,5.91985815603E-7,srd,1,0,2,13.90667437,109,109
4947,0.00438620,0.00008347,0.00059194,5.91985815603E-7,srd,1,0,2,13.90220470,110,110
4948,0.02792000,0.00008347,0.00059193,5.91985815603E-7,knapsack,1,0,2,2.45435617,113,113
4949,0.01564000,0.00008347,0.00059193,5.91985815603E-7,knapsack,1,0,2,2.43863270,114,114
4950,0.00259251,0.00008347,0.00059193,5.91985815603E-7,srd,1,0,2,0.00752991,114,114
4951,0.00298030,0.00008347,0.00059193,5.91985815603E-7,srd,1,0,2,13.89914093,114,114
4952,0.00428407,0.00008347,0.00059193,5.91985815603E-7,srd,1,0,2,128.76254088,114,114
4953,0.00020368,0.00008347,0.00059193,5.91985815603E-7,srd,1,0,2,128.76225373,116,116
4954,0.00229528,0.00008347,0.00059193,5.91985815603E-7,srd,1,0,2,13.89676218,116,116
4955,0.02234754,0.00008347,0.00059193,5.91985815603E-7,knapsack,1,0,2,2.41620169,116,116
4956,14.05953444,0.00012313,0.00059193,5.91971153846E-7,knapsack,2,0,2,2.25330630,116,115
4957,0.06368529,0.00008347,0.00059193,5.91985815603E-7,knapsack,1,0,2,2.18953754,116,116
4958,0.05000000,0.00008347,0.00059193,5.91985815603E-7,knapsack,1,0,2,2.13945407,116,116
4959,0.00215446,0.00008347,0.00059193,5.91985815603E-7,srd,1,0,2,0.00529198,116,116
4960,0.00108800,0.00008347,0.00059193,5.91985815603E-7,srd,1,0,2,128.76108226,116,116
4961,0.00547923,0.00008347,0.00059193,5.91985815603E-7,knapsack,1,0,2,2.13389137,118,118
4962,0.08317943,0.00008347,0.00059193,5.91985815603E-7,knapsack,1,0,2,2.05062847,118,118
4963,0.00710723,0.00008347,0.00059193,5.91985815603E-7,knapsack,1,0,2,2.04343777,119,119
4964,8.40173958,0.00008347,0.00059193,5.91985815603E-7,knapsack,1,0,2,120.35925921,119,119
4965,0.00240960,0.00008347,0.00059193,5.91985815603E-7,srd,1,0,2,2.04094470,119,119
4966,0.00094188,0.00011212,0.00059192,6.33446327684E-7,bnb,2,0,1,,119,117
4967,0.01572608,0.00008347,0.00059192,5.91985815603E-7,knapsack,1,0,2,2.02513515,117,117
4968,0.00348434,0.00008347,0.00059192,5.91985815603E-7,srd,1,0,2,0.02226774,117,117
4969,0.20855200,0.00008347,0.00059192,5.91985815603E-7,knapsack,1,0,2,1.81649968,117,117
4970,0.00632571,0.00008347,0.00059192,5.91985815603E-7,knapsack,1,0,2,0.01585856,118,118
4971,0.00174405,0.00007315,0.00059192,6.65E-7,bnb,1,0,1,,118,117
4972,0.85414820,0.00008347,0.00059192,5.91985815603E-7,knapsack,1,0,2,0.96226801,118,118
4973,1.83931870,0.00008347,0.00059192,5.91985815603E-7,knapsack,1,0,2,118.51985704,118,118
