id,input_amounts
1167,['0.50739528']
1168,['0.49986802']
1169,['0.48799857']
1170,['0.46508255']
1171,['0.45419205']
1172,['0.37874531']
1173,['0.34181977']
1174,['74.20023351']
1175,"['0.00296206', '44.69426843']"
1176,['41.39762450']
1177,"['0.10314018', '0.00015303', '24.82272386', '1.20627933', '0.01082806']"
1178,['15.19124502']
1179,['15.12787417']
1180,"['0.58445000', '0.00351000', '1.08081500', '0.05238612', '0.01322751', '15.00000000', '8.90921446']"
1181,"['0.00022292', '7.38103459', '15.00000000', '0.02320000', '2.89950000']"
1182,['14.62830232']
1183,"['14.28873047', '0.02360000', '0.00245804', '0.25987210', '2.61408220', '0.95620085', '0.93526805', '2.00000000', '3.19275398', '0.96933054']"
1184,"['0.00544000', '0.00146563', '0.09221976']"
1185,"['12.23439023', '0.52014185', '0.00087852', '0.03033271', '0.66366367', '11.17933749', '0.51436589']"
1186,"['0.06466017', '0.00170168', '0.00249000']"
1187,['249.99586717']
1188,"['0.02654484', '0.00172213', '0.51418951', '0.32720500']"
1189,['224.92176707']
1190,['200.71725214']
1191,['200.28718029']
1192,"['0.01508740', '0.00100000']"
1193,['200.27140729']
1194,['199.64312410']
1195,['199.63367055']
1196,"['0.02316675', '0.00879000']"
1197,"['0.00573894', '0.22597577']"
1198,"['199.62736485', '0.14828512']"
1199,['0.01046670']
1200,['199.40561368']
1201,['0.00085796']
1202,"['0.00564905', '0.02751871']"
1203,['0.00078062']
1204,"['0.00581592', '0.00104546', '0.09427195']"
1205,"['0.02000000', '0.49676064']"
1206,"['0.02943790', '0.01756400']"
1207,['0.04436541']
1208,['0.03046199']
1209,['0.40173475']
1210,['0.39930580']
1211,['0.35973394']
1212,['199.38601249']
1213,['0.23999883']
1214,['0.19312697']
1215,['0.18786540']
1216,['0.00464363']
1217,['0.10063870']
1218,"['198.82129626', '0.00070328', '0.00407627']"
1219,"['0.00018163', '0.15969400', '0.49981589']"
1220,['198.20808073']
1221,['0.08887716']
