id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
1121,0.00878900,0.00006100,0.00051064,5.54545454545E-7,bnb,1,0,1,,291,290
1122,0.02407300,0.00009375,0.00051064,5.29661016949E-7,bnb,2,0,1,,290,288
1123,0.00335800,0.00007201,0.00051064,5.10709219858E-7,srd,1,0,2,11.07990930,290,290
1124,0.00882100,0.00007201,0.00051064,5.10709219858E-7,srd,1,0,2,0.01819960,290,290
1125,0.26902000,0.00010622,0.00051064,5.10673076923E-7,srd,2,0,2,1.73547132,290,289
1126,0.02618200,0.00007201,0.00051064,5.10709219858E-7,srd,1,0,2,52.90218385,291,291
1127,0.65783000,0.00013243,0.00051064,5.40530612245E-7,bnb,3,0,1,,291,288
1128,0.43827500,0.00010622,0.00051064,5.10673076923E-7,srd,2,0,2,10.68651106,289,288
1129,0.05813300,0.00011153,0.00051064,6.30112994350E-7,bnb,2,0,1,,288,286
1130,0.04487100,0.00007201,0.00051064,5.10709219858E-7,srd,1,0,2,1.69052831,286,286
1131,0.08991800,0.00010622,0.00051064,5.10673076923E-7,srd,2,0,2,2.69186117,287,286
1132,0.01144200,0.00009589,0.00051064,5.41751412429E-7,bnb,2,0,1,,287,285
1133,0.01960031,0.00007200,0.00051063,5.10638297872E-7,srd,1,0,2,0.00054195,287,287
1134,30.00000000,0.00007199,0.00051054,5.10567375887E-7,knapsack,1,0,2,22.90211186,287,287
1135,0.00976169,0.00007199,0.00051051,5.10567375887E-7,srd,1,0,2,249.91661156,288,288
1136,0.07700000,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,0.00380851,289,289
1137,0.92291440,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.76754206,289,289
1138,1.20197699,0.00010599,0.00050952,5.09567307692E-7,knapsack,2,0,2,0.05225667,289,288
1139,1.61056991,0.00007213,0.00051151,5.11560283688E-7,knapsack,1,0,2,1.08121913,290,290
1140,0.00399900,0.00007196,0.00051034,5.10354609929E-7,srd,1,0,2,0.00122313,290,290
1141,0.00174576,0.00007195,0.00051024,5.10283687943E-7,srd,1,0,2,0.01344262,292,292
1142,0.00400531,0.00007191,0.00051000,5.1E-7,srd,1,0,2,0.04817945,292,292
1143,0.02451327,0.00007191,0.00051000,5.1E-7,srd,1,0,2,249.89202638,293,293
1144,0.01570200,0.00009800,0.00051000,5.53672316384E-7,bnb,2,0,1,,294,292
1145,0.00779189,0.00007191,0.00051000,5.1E-7,srd,1,0,2,0.00201938,292,292
1146,0.03106126,0.00012550,0.00051000,5.12244897959E-7,bnb,3,0,1,,292,289
1147,0.03124853,0.00007191,0.00051000,5.1E-7,srd,1,0,2,10.65519062,289,289
1148,0.00329085,0.00007191,0.00051000,5.1E-7,srd,1,0,2,0.08853270,289,289
1149,0.03400954,0.00006023,0.00051000,5.47545454545E-7,bnb,1,0,1,,290,289
1150,0.00120000,0.00007191,0.00051000,5.1E-7,srd,1,0,2,249.89075447,290,290
1151,0.00387829,0.00007191,0.00051000,5.1E-7,srd,1,0,2,0.01177110,290,290
1152,0.05701754,0.00007191,0.00051000,5.1E-7,srd,1,0,2,0.03144325,290,290
1153,0.00488576,0.00007191,0.00051000,5.1E-7,srd,1,0,2,0.00066974,291,291
1154,0.00750000,0.00010833,0.00051000,6.12033898305E-7,bnb,2,0,1,,293,291
1155,0.00423308,0.00007191,0.00051000,5.1E-7,srd,1,0,2,0.00746611,291,291
1156,0.03947668,0.00009110,0.00051000,5.14689265537E-7,bnb,2,0,1,,291,289
1157,0.00281969,0.00007191,0.00051000,5.1E-7,srd,1,0,2,0.08932816,289,289
1158,0.00483300,0.00007191,0.00051000,5.1E-7,srd,1,0,2,0.00589314,289,289
1159,0.00084069,0.00007191,0.00051000,5.1E-7,srd,1,0,2,0.51922925,289,289
1160,0.02600000,0.00012790,0.00051000,5.22040816327E-7,bnb,3,0,1,,289,286
1161,0.00457173,0.00007191,0.00051000,5.1E-7,srd,1,0,2,0.51458561,286,286
1162,0.00450676,0.00007191,0.00051000,5.1E-7,srd,1,0,2,249.88617580,286,286
1163,0.04310000,0.00007191,0.00051000,5.1E-7,srd,1,0,2,0.47141370,289,289
