id,input_amounts
1080,['0.01000000']
1081,['0.01000000']
1082,"['0.00595838', '191.90583680']"
1083,"['0.35390964', '191.84255082']"
1084,['188.69635406']
1085,['52.34262058']
1086,['51.78442851']
1087,['0.01000029']
1088,['186.90678193']
1089,['51.73460638']
1090,['0.00484189']
1091,"['0.00971000', '0.00172213', '0.00303319']"
1092,['186.89020982']
1093,['51.73422348']
1094,['51.72248309']
1095,['51.71061124']
1096,['186.86318541']
1097,['186.85131356']
1098,['51.68104733']
1099,['186.78972194']
1100,['186.74965009']
1101,['51.67061445']
1102,['186.73710970']
1103,['51.65874260']
1104,['186.71997127']
1105,['186.66699812']
1106,['51.49815567']
1107,['186.66516415']
1108,['186.66098209']
1109,['51.49772358']
1110,['51.48776053']
1111,['186.64738003']
1112,['186.64693298']
1113,['51.48108847']
1114,"['50.54681895', '186.62631056']"
1115,['0.03033271']
1116,['0.93178914']
1117,['0.00989097']
1118,['137.17302326']
1119,"['137.11459925', '0.01877415']"
1120,['136.90278918']
1121,['0.00885000']
1122,['0.61922974']
1123,['0.59508473']
1124,['0.59165472']
1125,['0.58276171']
1126,['136.79974917']
1127,['136.77349516']
1128,['136.11559315']
1129,['135.67724614']
1130,['0.31366970']
1131,['0.26872669']
1132,['0.17873668']
1133,['135.61904113']
1134,['135.59936882']
1135,['105.59929683']
1136,['105.58946315']
1137,['4.91620000']
1138,['3.99321375']
1139,"['2.79116491', '0.16722267']"
1140,['105.51239130']
1141,['1.34771127']
1142,['1.34589356']
1143,['1.34181634']
1144,['105.50832034']
1145,['1.31723116']
1146,['105.49254643']
1147,['1.30936736']
1148,['1.27804692']
1149,['0.03406977']
1150,['1.27468416']
1151,['105.46141326']
1152,['105.45746306']
1153,['1.27341225']
1154,['1.26845458']
1155,['1.26088267']
1156,['1.25657768']
1157,['1.21702909']
1158,['105.40037361']
1159,['105.39546870']
1160,"['0.02370000', '0.00240517']"
1161,['1.21413749']
1162,['0.24069900']
1163,['1.20949385']
1164,['105.39455610']
1165,['0.23612033']
1166,['105.19448419']
1167,['105.19436965']
1168,"['0.01170785', '0.00018163']"
1169,['0.22864532']
1170,['1.16632194']
1171,['1.15543144']
1172,['0.20572930']
1173,['1.07998470']
1174,"['0.84130511', '105.18684239', '0.16880376']"
1175,['76.69091740']
1176,"['1.20627933', '0.00734127', '0.01046670', '0.15969400', '24.82272386']"
1177,['73.39134555']
1178,"['0.00980960', '0.05186000', '0.00175632']"
1179,"['0.01180000', '0.47963974', '0.00819394']"
1180,"['15.00000000', '3.19275398', '0.06941704', '0.00034419', '7.38103459']"
1181,"['0.51418951', '15.00000000', '0.52014185', '0.58445000', '2.00000000', '0.96933054', '2.61408220', '0.17589800', '0.02654484', '2.89950000']"
1182,['47.24835067']
1183,['46.90877882']
1184,['21.66678223']
